,id,url,text,rating,time_created,user,polarity,lemma_text
33,VPH3l1TspzWkSkFXUMeCTw,https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=VPH3l1TspzWkSkFXUMeCTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Best food ever!!! Recently try the famous San Tung! ;)
Place with the best fried chicken.",5,2022-09-15 00:29:16,"{'id': 'lv0mIYWn-qCIZmU8G8NUiA', 'profile_url': 'https://www.yelp.com/user_details?userid=lv0mIYWn-qCIZmU8G8NUiA', 'image_url': None, 'name': 'Matvey H.'}",0.4547,"good food   recently try famous San Tung 
 Place good fried chicken"
34,ZdYz89O0vJ5lJo6kdSlkJQ,https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ZdYz89O0vJ5lJo6kdSlkJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I came right when they opened their doors at 11am to avoid the possible long waits on Saturdays.  I was seated immediately.

Dry Black Bean Sauce Noodles -...",5,2022-10-07 23:04:26,"{'id': 'TwjiWvK0ZP15lzGC049oIQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TwjiWvK0ZP15lzGC049oIQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/2aUizo8RIgz78W9SQTyKCg/o.jpg', 'name': 'Darylynn D.'}",-0.04933333333333333,"come right open door 11 avoid possible long wait Saturdays   seat immediately 

 Dry Black Bean Sauce Noodles"
35,BQbGx6QoXHPYEfpz0PhZMg,https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=BQbGx6QoXHPYEfpz0PhZMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"So yummy. My friend and I shared the chicken wings and the green beans. I think the best chicken wings I've ever had--perfectly crispy, sweet, and spicy....",5,2022-10-06 10:57:06,"{'id': 'uWwRCxUPLwvvqd98WhtbcQ', 'profile_url': 'https://www.yelp.com/user_details?userid=uWwRCxUPLwvvqd98WhtbcQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/o53WzVXEq9gGn14ykT0QNg/o.jpg', 'name': 'Grace C.'}",0.2933857142857143,yummy friend share chicken wing green bean think good chicken wing perfectly crispy sweet spicy
36,OtAFzWWf97g51qJmDp6wwg,https://www.yelp.com/biz/marufuku-ramen-san-francisco-5?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=OtAFzWWf97g51qJmDp6wwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Long long overdue review, but I loved this place. The line was literally booty, so me and my friends went half an hour before opening, and sat by a nearby...",4,2022-09-16 14:14:17,"{'id': 'UqC_APfpSlQ8TN76aN0R8g', 'profile_url': 'https://www.yelp.com/user_details?userid=UqC_APfpSlQ8TN76aN0R8g', 'image_url': None, 'name': 'Winnie L.'}",0.24472,long long overdue review love place line literally booty friend go half hour opening sit nearby
37,BYFFHA9wWrFDd630Klz3oQ,https://www.yelp.com/biz/marufuku-ramen-san-francisco-5?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=BYFFHA9wWrFDd630Klz3oQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Food: Got the pork ramen & oh my goodness-the pork has such a great flavor. The broth is amazingly good. 

Service: Took our order in less than a minute and...",5,2022-10-08 23:42:19,"{'id': '9WG-6GDhesiwNcSRxmpm3Q', 'profile_url': 'https://www.yelp.com/user_details?userid=9WG-6GDhesiwNcSRxmpm3Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/KK-34_7Q2XgA4_BinFVuEA/o.jpg', 'name': 'Dara V.'}",0.18626666666666666,"food got pork raman oh goodness pork great flavor broth amazingly good 

 service take order minute"
38,KnApBwCrtn373TJPXRLG1g,https://www.yelp.com/biz/marufuku-ramen-san-francisco-5?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=KnApBwCrtn373TJPXRLG1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"In terms of ramen, Marufuku Ramen is a San Francisco staple. People from all over the area come to eat their ramen for a reason--myself being one of them!...",4,2022-10-07 21:25:38,"{'id': 'h1jUpgo6nvNDQ1M7IzYi-Q', 'profile_url': 'https://www.yelp.com/user_details?userid=h1jUpgo6nvNDQ1M7IzYi-Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/vLm1xc0ZZIxNqOMdHYFUOw/o.jpg', 'name': 'Kyra K.'}",0.0,term raman Marufuku Ramen San Francisco staple People area come eat raman reason
39,QI93gHvmk207qWXwpaQZbQ,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=QI93gHvmk207qWXwpaQZbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The service was great, the food was wonderful.  I took my family here and had been anticipating the pork chops.  It did not disappoint us at all!  You gotta...",5,2022-09-18 10:25:30,"{'id': 'hM3f1UsKDcWyW1XqDZ8W8A', 'profile_url': 'https://www.yelp.com/user_details?userid=hM3f1UsKDcWyW1XqDZ8W8A', 'image_url': None, 'name': 'Tra T.'}",0.20053333333333334,service great food wonderful   take family anticipate pork chop   disappoint   get to
40,7oR8p1UsQzk9ePxt3UYa1g,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=7oR8p1UsQzk9ePxt3UYa1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Nopa is a restaurant that focuses on combining quality, seasonal ingredients without over amplifying their menu. I got their smoked tomato Caesar salad,...",5,2022-09-13 20:55:09,"{'id': 'MS6sd0n9bm05mGv6erKLVw', 'profile_url': 'https://www.yelp.com/user_details?userid=MS6sd0n9bm05mGv6erKLVw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/6emu6zMkyzInBciC03jIfQ/o.jpg', 'name': 'Samantha C.'}",0.0,Nopa restaurant focus combine quality seasonal ingredient amplify menu get smoke tomato Caesar salad
41,TX4cbyh_5cEY3DZ7g9Y4bA,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=TX4cbyh_5cEY3DZ7g9Y4bA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Great service here. Staff were very attentive. I spent ~$100 with entree and dessert, splitting appetizers, $125 riseling (that I was told is hard to find),...",4,2022-10-05 00:10:18,"{'id': 'yjAn_pV5gzO2ZJozQT12kA', 'profile_url': 'https://www.yelp.com/user_details?userid=yjAn_pV5gzO2ZJozQT12kA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/eHad3ZQxma8Vq3y8nakQvw/o.jpg', 'name': 'Amy T.'}",0.08703333333333334,great service staff attentive spend ~$100 entree dessert split appetizer $ 125 riseling tell hard find
42,vSunPuUyqifsik0rRdtdhg,https://www.yelp.com/biz/el-farolito-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=vSunPuUyqifsik0rRdtdhg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,I came with friends for lunch around 2pm and it wasn't busy. Parking is super tough around the area and metered. We got to order immediately and I got a...,5,2022-10-01 21:08:01,"{'id': 'SEWqNDZBFItuKGEJJWUFOA', 'profile_url': 'https://www.yelp.com/user_details?userid=SEWqNDZBFItuKGEJJWUFOA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/q9G94jppGf7me__FlUowBw/o.jpg', 'name': 'Quoc H.'}",0.16723333333333334,come friend lunch 2 pm busy parking super tough area meter get order immediately get
43,G4kX5fHJe0nb67T3i6yJjQ,https://www.yelp.com/biz/el-farolito-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=G4kX5fHJe0nb67T3i6yJjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Came over to try this spot out for lunch! Took Bart over from the city on Market. This place is conveniently located right next to the Bart station so it...,4,2022-10-08 18:38:19,"{'id': 'hfMsuhcXiUOhw6rUXIZpaw', 'profile_url': 'https://www.yelp.com/user_details?userid=hfMsuhcXiUOhw6rUXIZpaw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/wEa7JnpJvTEBgwDpL_-Rzg/o.jpg', 'name': 'Jean T.'}",0.0,come try spot lunch take Bart city Market place conveniently locate right Bart station
44,1f1kKBYMlw3Kg7LP3SrpUQ,https://www.yelp.com/biz/el-farolito-san-francisco-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=1f1kKBYMlw3Kg7LP3SrpUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"- CASH ONLY, but they have an atm inside 
- surrounding area is a little gnarly and hard to find parking, so either park a few blocks away or use BART since...",5,2022-09-26 13:56:56,"{'id': '0b6Ne1FBqrQ7amA6Bl-TSw', 'profile_url': 'https://www.yelp.com/user_details?userid=0b6Ne1FBqrQ7amA6Bl-TSw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TIkNy64P4R28UL1W_YiVUg/o.jpg', 'name': 'Elizabeth C.'}",-0.093125,"cash atm inside 
 surround area little gnarly hard find parking park block away use BART"
45,ZRhzZ65BR85e7pt-exvSdQ,https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ZRhzZ65BR85e7pt-exvSdQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Great Brunch spot but get there early and on the list! Take a walk and grab a coffee nearby while you wait or a drink next door
Super friendly service and...",5,2022-10-06 20:21:45,"{'id': 'KPreJFZPzfHVAnBTonQwKg', 'profile_url': 'https://www.yelp.com/user_details?userid=KPreJFZPzfHVAnBTonQwKg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/UxftvPjX999YJhxP4UEN6w/o.jpg', 'name': 'scott c.'}",0.231475,"Great Brunch spot early list walk grab coffee nearby wait drink door 
 Super friendly service"
46,wsT8AEYH22h3Y9k7TPJdOw,https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=wsT8AEYH22h3Y9k7TPJdOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"This visit was with 8 other women at my company who I met for the first time here. Since this place doesn't take any reservation, we got there at around...",4,2022-10-08 01:56:21,"{'id': '8uPPJIL7hfGMHMLKTaFc9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=8uPPJIL7hfGMHMLKTaFc9Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Ay_td9dodtXS0ZGWbA1oqw/o.jpg', 'name': 'Rie K.'}",0.0,visit 8 woman company meet time place reservation get
47,F-ddxLgE_2NGD5oVQxo1gg,https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=F-ddxLgE_2NGD5oVQxo1gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Great brunch spot in Cole Valley! 

I took my gluten free friend here and she loved it. She said they were on of her favorite gluten free pancakes she's...",5,2022-10-04 15:05:42,"{'id': 'WwbEdD3qnPbY2mZM23Qjkg', 'profile_url': 'https://www.yelp.com/user_details?userid=WwbEdD3qnPbY2mZM23Qjkg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/bnhQu-bqoqlJBbE5Ps0SAw/o.jpg', 'name': 'Pauline N.'}",0.33684000000000003,"great brunch spot Cole Valley 

 take gluten free friend love say favorite gluten free pancake"
48,bKABFrx7JIcJQYqUxf7pnw,https://www.yelp.com/biz/sweet-maple-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=bKABFrx7JIcJQYqUxf7pnw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Wonderful establishment......fantastic food and terrific staff.....thank you SM............,5,2022-09-07 11:36:23,"{'id': 'PkS_Jn-EmkZixUWT-EpCiQ', 'profile_url': 'https://www.yelp.com/user_details?userid=PkS_Jn-EmkZixUWT-EpCiQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/oRmFWU6TTOMRMTdfhwfBlg/o.jpg', 'name': 'Ryan K.'}",0.07103333333333334,wonderful establishment fantastic food terrific staff thank SM
49,0t5beFWDKHExjEL_xmPbiQ,https://www.yelp.com/biz/sweet-maple-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=0t5beFWDKHExjEL_xmPbiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Been wanting to try this place out for a while and am so glad we finally got the chance!

We arrived around 9:30AM on a Saturday and the line to enter was...",5,2022-10-09 11:15:59,"{'id': 'cgl47knfCGAWzFI6ZdclEw', 'profile_url': 'https://www.yelp.com/user_details?userid=cgl47knfCGAWzFI6ZdclEw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/-utSXIoF5aH7D5b0hZmTow/o.jpg', 'name': 'Wendy K.'}",0.18295,"want try place glad finally get chance 

 arrive 9:30am Saturday line enter"
50,SlgvpxV76jcNMzbH6oWcZw,https://www.yelp.com/biz/sweet-maple-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=SlgvpxV76jcNMzbH6oWcZw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"My experience here was pretty good. The restaurant is in a quaint area in San Francisco and has a nice ambiance. The menu is fun, with a few unique items I...",4,2022-10-08 21:12:25,"{'id': '3UHUQVGWiJfcLDTMi_hTJg', 'profile_url': 'https://www.yelp.com/user_details?userid=3UHUQVGWiJfcLDTMi_hTJg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/3X0W9ccMiF11Ql3hDLn4gw/o.jpg', 'name': 'Jared F.'}",0.2765,experience pretty good restaurant quaint area San Francisco nice ambiance menu fun unique item
51,-rYcTQmci0XYMLVUPI2P2g,https://www.yelp.com/biz/sotto-mare-san-francisco-4?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=-rYcTQmci0XYMLVUPI2P2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Excellent !
The best Italian food I ever had... Yum ! I mean it I never had Italian food that good pasta was done perfect sauce marinara is the best ever...",5,2022-09-20 19:55:54,"{'id': '43WZqm0HkMLCunULCuYsbQ', 'profile_url': 'https://www.yelp.com/user_details?userid=43WZqm0HkMLCunULCuYsbQ', 'image_url': None, 'name': 'Yousef A.'}",0.24997142857142857,"excellent 
 good italian food yum mean italian food good pasta perfect sauce marinara good"
52,jWc6sZcSo6Alo-OH7jNMFg,https://www.yelp.com/biz/sotto-mare-san-francisco-4?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=jWc6sZcSo6Alo-OH7jNMFg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"clean restaurant, clean table, open atmosphere. Great service (refill water multiple times without asking). Highly recommend!",5,2022-09-22 11:02:40,"{'id': 'JeoMBMOd8WvG8sNccj6SGg', 'profile_url': 'https://www.yelp.com/user_details?userid=JeoMBMOd8WvG8sNccj6SGg', 'image_url': None, 'name': 'Minjae C.'}",0.5861999999999999,clean restaurant clean table open atmosphere great service refill water multiple time ask highly recommend
53,IRybmnh5X267vr3-RVvHcQ,https://www.yelp.com/biz/sotto-mare-san-francisco-4?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=IRybmnh5X267vr3-RVvHcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"AMBIANCE: 10/10
- Clam Chowder was amazing! Highly recommended! 10/10
- Best best Crab Cioppino was really the best! It's a unique dish you never find in...",5,2022-10-09 11:55:58,"{'id': '4_SSpzBiviU_JgGvfx2Hfg', 'profile_url': 'https://www.yelp.com/user_details?userid=4_SSpzBiviU_JgGvfx2Hfg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/5-6YF9dlQ1_OmC-doA8dzg/o.jpg', 'name': 'Elena P.'}",0.2417,"ambiance 10/10 
 Clam Chowder amazing highly recommend 10/10 
 well good Crab Cioppino good unique dish find"
54,eJXZ8Z8oWyTCkwDC48LH8Q,https://www.yelp.com/biz/arsicault-bakery-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=eJXZ8Z8oWyTCkwDC48LH8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Best croissants I have ever had and I've had them in Vienna and France!  The service is relatively friendly but it's hard to chit chat when there's a long...,5,2022-08-31 09:41:57,"{'id': 'qg3aQInGEDH1NtOwJvOkLw', 'profile_url': 'https://www.yelp.com/user_details?userid=qg3aQInGEDH1NtOwJvOkLw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/vD0Q9GuCnoeRyLlk_HeDMQ/o.jpg', 'name': 'Ülkü C.'}",0.131375,good croissant Vienna France   service relatively friendly hard chit chat long
55,RmAGu2GHODUdDRMI2h9pog,https://www.yelp.com/biz/arsicault-bakery-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=RmAGu2GHODUdDRMI2h9pog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I was skeptical about this place, as the line was pretty long and I'm not picky when it comes to baked goods.

However, the line moves quickly and the food...",5,2022-10-09 14:36:29,"{'id': 'htEek0pRlO0bEMZeheupBw', 'profile_url': 'https://www.yelp.com/user_details?userid=htEek0pRlO0bEMZeheupBw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/4AmZXIQWBlVcklaC5HeQ1Q/o.jpg', 'name': 'Craig T.'}",0.04526,"skeptical place line pretty long picky come baked good 

 line move quickly food"
56,23O5ugy3bHnZSIaOz3bZ3g,https://www.yelp.com/biz/arsicault-bakery-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=23O5ugy3bHnZSIaOz3bZ3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,All of my friends who liked pastries hyped up this place as the best bakery to get croissants in the Bay Area and even a pastry from France confirmed so I...,4,2022-10-09 14:55:42,"{'id': '8uPPJIL7hfGMHMLKTaFc9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=8uPPJIL7hfGMHMLKTaFc9Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Ay_td9dodtXS0ZGWbA1oqw/o.jpg', 'name': 'Rie K.'}",0.219475,friend like pastry hype place good bakery croissant Bay Area pastry France confirm
57,4q712sAoP_o_grRLEpnC7Q,https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=4q712sAoP_o_grRLEpnC7Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"We have ordered from here before, but tonight we ordered and the pizza wasn't cooked the whole way through. The first bite tasted like dough. Super...",3,2022-09-02 19:56:56,"{'id': '9rsOn8ml7m43KX9lkh4rRg', 'profile_url': 'https://www.yelp.com/user_details?userid=9rsOn8ml7m43KX9lkh4rRg', 'image_url': None, 'name': 'Preston K.'}",0.16010000000000002,order tonight order pizza cook way bite taste like dough super
58,TEux2J0VTKbF9DD0m8TnOA,https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=TEux2J0VTKbF9DD0m8TnOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Sat 10/8/22 got in line for Golden Boy Pizza I got there lot so the line was long.  Just a window to buy pizza, indoor dining is closed off.

I got 2 slices...",5,2022-10-08 19:53:17,"{'id': '08mOpJRCpZe3D8UHszP4FA', 'profile_url': 'https://www.yelp.com/user_details?userid=08mOpJRCpZe3D8UHszP4FA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/B7fomkQRQQ6TkEkZRmOY8g/o.jpg', 'name': 'Ann L.'}",0.0,"Sat 10/8/22 get line Golden Boy Pizza get lot line long   window buy pizza indoor dining close 

 get 2 slice"
59,J32hjZWiHQQ-W2NQhFL9aA,https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=J32hjZWiHQQ-W2NQhFL9aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,I miss living around the corner from Golden Boy. It's classic Detroit style pizza and don't let the haters drag you down - garlic clam is a classic and must...,5,2022-10-08 18:09:05,"{'id': 'Sw-5L6t_xTyWyqrOwl2K1A', 'profile_url': 'https://www.yelp.com/user_details?userid=Sw-5L6t_xTyWyqrOwl2K1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/-sWNs38eGupFhrwWhBEh6A/o.jpg', 'name': 'Connie N.'}",0.0063199999999999975,miss live corner Golden Boy classic Detroit style pizza let hater drag garlic clam classic
60,b_An3-iS_j5AnKHwT31j7w,https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=b_An3-iS_j5AnKHwT31j7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"their pizza is very good, the waiter friend was very nice, the taste is excellent

Award Winning Margherita",5,2022-09-04 14:10:18,"{'id': '79s5fl4iBzsycbUVylJeJQ', 'profile_url': 'https://www.yelp.com/user_details?userid=79s5fl4iBzsycbUVylJeJQ', 'image_url': None, 'name': 'Can T.'}",0.9642,"pizza good waiter friend nice taste excellent 

 Award win Margherita"
61,VUO6EHV0Is0JT0LE-4mstA,https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=VUO6EHV0Is0JT0LE-4mstA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I LOVE TONYS AND I DONT CARE WHO KNOWS

literally my favorite pizza. i'm absolutely obsessed and everyone needs to eat here. the crust is perfection - the...",5,2022-10-05 20:15:27,"{'id': 'TgPHLX1BvggVJ85psWnJcg', 'profile_url': 'https://www.yelp.com/user_details?userid=TgPHLX1BvggVJ85psWnJcg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/-KtHwlWLBwRoTyOjDaQPGQ/o.jpg', 'name': 'Irene H.'}",0.17005,"love TONYS dont care know 

 literally favorite pizza absolutely obsessed need eat crust perfection"
62,cVquYq6Ph-WJLf2RqIJvUw,https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=cVquYq6Ph-WJLf2RqIJvUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Get the Detroit Red Top and thank me later. By far and away the best pizza they have and possibly the best pizza on earth. The only pizza I personally like...,5,2022-10-04 11:20:36,"{'id': 'MRN4_3gPkhs4U1hj9tEoLw', 'profile_url': 'https://www.yelp.com/user_details?userid=MRN4_3gPkhs4U1hj9tEoLw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/UeJDdGeqONUBAPZPk_LVRA/o.jpg', 'name': 'Allyssa M.'}",0.2878833333333333,Detroit Red thank later far away good pizza possibly good pizza earth pizza personally like
